order_id,order_date,menu,quantity,review
1001,2026-01-01,Americano,4,good
1002,2026-01-02,Latte,5,bad
1003,2026-01-03,Cappuccino,3,normal
1004,2026-01-04,Mocha,5,good
1005,2026-01-05,Espresso,5,excellent
1006,2026-01-06,Cold Brew,2,bad
1007,2026-01-07,Vanilla Latte,3,good
1008,2026-01-08,Green Tea,3,bad
1009,2026-01-09,Americano,4,bad
1010,2026-01-10,Latte,4,good
1011,2026-01-11,Cappuccino,2,bad
1012,2026-01-12,Mocha,4,good
1013,2026-01-13,Espresso,4,bad
1014,2026-01-14,Cold Brew,2,bad
1015,2026-01-15,Vanilla Latte,2,bad
1016,2026-01-16,Green Tea,4,bad
1017,2026-01-17,Americano,1,good
1018,2026-01-18,Latte,2,excellent
1019,2026-01-19,Cappuccino,3,bad
1020,2026-01-20,Mocha,3,bad
1021,2026-01-21,Espresso,3,bad
1022,2026-01-22,Cold Brew,2,excellent
1023,2026-01-23,Vanilla Latte,2,bad
1024,2026-01-24,Green Tea,1,excellent
1025,2026-01-25,Americano,5,bad
1026,2026-01-26,Latte,4,normal
1027,2026-01-27,Cappuccino,5,bad
1028,2026-01-28,Mocha,2,bad
1029,2026-01-29,Espresso,4,normal
1030,2026-01-30,Cold Brew,4,good
1031,2026-01-31,Vanilla Latte,2,bad
1032,2026-02-01,Green Tea,5,bad
1033,2026-02-02,Americano,2,excellent
1034,2026-02-03,Latte,2,good
1035,2026-02-04,Cappuccino,1,bad
1036,2026-02-05,Mocha,5,normal
1037,2026-02-06,Espresso,3,good
1038,2026-02-07,Cold Brew,5,excellent
1039,2026-02-08,Vanilla Latte,1,bad
1040,2026-02-09,Green Tea,3,good
1041,2026-02-10,Americano,3,normal
1042,2026-02-11,Latte,2,bad
1043,2026-02-12,Cappuccino,5,good
1044,2026-02-13,Mocha,4,bad
1045,2026-02-14,Espresso,4,good
1046,2026-02-15,Cold Brew,5,bad
1047,2026-02-16,Vanilla Latte,4,bad
1048,2026-02-17,Green Tea,1,good
1049,2026-02-18,Americano,2,bad
1050,2026-02-19,Latte,1,bad
1051,2026-02-20,Cappuccino,3,bad
1052,2026-02-21,Mocha,1,excellent
1053,2026-02-22,Espresso,1,bad
1054,2026-02-23,Cold Brew,1,excellent
1055,2026-02-24,Vanilla Latte,4,bad
1056,2026-02-25,Green Tea,5,bad
1057,2026-02-26,Americano,5,excellent
1058,2026-02-27,Latte,4,normal
1059,2026-02-28,Cappuccino,2,good
1060,2026-03-01,Mocha,5,excellent
1061,2026-03-02,Espresso,1,normal
1062,2026-03-03,Cold Brew,5,good
1063,2026-03-04,Vanilla Latte,4,good
1064,2026-03-05,Green Tea,4,bad
1065,2026-03-06,Americano,1,good
1066,2026-03-07,Latte,1,bad
1067,2026-03-08,Cappuccino,5,bad
1068,2026-03-09,Mocha,5,bad
1069,2026-03-10,Espresso,5,excellent
1070,2026-03-11,Cold Brew,5,bad
1071,2026-03-12,Vanilla Latte,2,good
1072,2026-03-13,Green Tea,4,bad
1073,2026-03-14,Americano,5,good
1074,2026-03-15,Latte,4,normal
1075,2026-03-16,Cappuccino,2,bad
1076,2026-03-17,Mocha,5,bad
1077,2026-03-18,Espresso,5,bad
1078,2026-03-19,Cold Brew,3,excellent
1079,2026-03-20,Vanilla Latte,4,bad
1080,2026-03-21,Green Tea,4,good
1081,2026-03-22,Americano,5,bad
1082,2026-03-23,Latte,1,bad
1083,2026-03-24,Cappuccino,1,good
1084,2026-03-25,Mocha,5,good
1085,2026-03-26,Espresso,4,bad
1086,2026-03-27,Cold Brew,1,bad
1087,2026-03-28,Vanilla Latte,2,good
1088,2026-03-29,Green Tea,4,excellent
1089,2026-03-30,Americano,4,bad
1090,2026-03-31,Latte,2,bad
1091,2026-04-01,Cappuccino,2,bad
1092,2026-04-02,Mocha,1,excellent
1093,2026-04-03,Espresso,5,bad
1094,2026-04-04,Cold Brew,2,good
1095,2026-04-05,Vanilla Latte,5,excellent
1096,2026-04-06,Green Tea,4,bad
1097,2026-04-07,Americano,4,bad
1098,2026-04-08,Latte,5,normal
1099,2026-04-09,Cappuccino,5,bad
1100,2026-04-10,Mocha,5,excellent
1101,2026-04-11,Espresso,1,bad
1102,2026-04-12,Cold Brew,5,excellent
1103,2026-04-13,Vanilla Latte,4,bad
1104,2026-04-14,Green Tea,1,good
1105,2026-04-15,Americano,2,bad
1106,2026-04-16,Latte,1,good
1107,2026-04-17,Cappuccino,1,bad
1108,2026-04-18,Mocha,1,bad
1109,2026-04-19,Espresso,5,good
1110,2026-04-20,Cold Brew,2,bad
1111,2026-04-21,Vanilla Latte,3,bad
1112,2026-04-22,Green Tea,1,bad
1113,2026-04-23,Americano,5,excellent
1114,2026-04-24,Latte,3,bad
1115,2026-04-25,Cappuccino,3,bad
1116,2026-04-26,Mocha,4,excellent
1117,2026-04-27,Espresso,2,bad
1118,2026-04-28,Cold Brew,1,bad
1119,2026-04-29,Vanilla Latte,5,bad
1120,2026-04-30,Green Tea,4,good
1121,2026-05-01,Americano,2,bad
1122,2026-05-02,Latte,1,normal
1123,2026-05-03,Cappuccino,1,good
1124,2026-05-04,Mocha,2,bad
1125,2026-05-05,Espresso,3,bad
1126,2026-05-06,Cold Brew,2,good
